reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000139303,461,2026-01-03 11:45:00,0.4743,236.82,9.25,0.922,actual,meter_gateway
R0000139304,461,2026-01-03 12:00:00,0.4322,227.54,8.37,0.958,actual,meter_gateway
R0000139305,461,2026-01-03 12:15:00,0.4221,228.74,8.54,0.893,estimated,legacy_import
R0000139306,461,2026-01-03 12:30:00,0.3669,235.87,6.58,0.92,actual,meter_gateway
R0000139307,461,2026-01-03 12:45:00,0.4187,230.85,7.76,0.955,estimated,legacy_import
R0000139308,461,2026-01-03 13:00:00,0.5583,231.1,10.25,0.917,estimated,legacy_import
R0000139309,461,2026-01-03 13:15:00,0.5452,229.81,9.78,0.968,actual,meter_gateway
R0000139310,461,2026-01-03 13:30:00,0.4381,229.84,7.55,0.965,actual,meter_gateway
R0000139311,461,2026-01-03 13:45:00,0.4731,232.91,9.02,0.954,actual,meter_gateway
R0000139312,461,2026-01-03 14:00:00,0.3983,231.11,7.14,0.942,actual,meter_gateway
R0000139313,461,2026-01-03 14:15:00,0.4772,231.01,10.12,0.909,actual,meter_gateway
R0000139314,461,2026-01-03 14:30:00,0.3606,229.03,7.11,0.937,estimated,legacy_import
R0000139315,461,2026-01-03 14:45:00,0.4882,232.06,8.92,0.933,actual,meter_gateway
R0000139316,461,2026-01-03 15:00:00,0.4309,228.18,8.42,0.916,actual,meter_gateway
R0000139317,461,2026-01-03 15:15:00,0.4211,228.15,7.86,0.947,estimated,legacy_import
R0000139318,461,2026-01-03 15:30:00,0.3786,226.83,7.19,0.893,estimated,legacy_import
R0000139319,461,2026-01-03 15:45:00,0.3887,229.96,7.7,0.93,actual,meter_gateway
R0000139320,461,2026-01-03 16:00:00,0.5148,236.3,9.87,0.944,actual,meter_gateway
R0000139321,461,2026-01-03 16:15:00,0.4176,232.98,7.25,1.0,actual,meter_gateway
R0000139322,461,2026-01-03 16:30:00,0.3449,227.6,6.42,0.972,actual,meter_gateway
R0000139323,461,2026-01-03 16:45:00,0.3893,225.46,7.37,0.965,actual,meter_gateway
R0000139324,461,2026-01-03 17:00:00,0.6743,223.06,12.55,0.949,actual,meter_gateway
R0000139325,461,2026-01-03 17:15:00,0.5792,225.42,10.48,0.923,actual,meter_gateway
R0000139326,461,2026-01-03 17:30:00,0.5595,226.72,9.92,0.914,actual,meter_gateway
R0000139327,461,2026-01-03 17:45:00,0.5384,228.77,9.25,0.938,actual,meter_gateway
R0000139328,461,2026-01-03 18:00:00,0.6554,230.92,13.39,0.914,actual,meter_gateway
R0000139329,461,2026-01-03 18:15:00,0.678,225.84,12.35,0.969,actual,meter_gateway
R0000139330,461,2026-01-03 18:30:00,0.5487,228.85,10.48,0.963,estimated,legacy_import
R0000139331,461,2026-01-03 18:45:00,0.6506,228.73,12.84,0.866,actual,meter_gateway
R0000139332,461,2026-01-03 19:00:00,0.5905,238.41,11.17,0.931,actual,meter_gateway
R0000139333,461,2026-01-03 19:15:00,0.4827,230.45,9.62,0.954,actual,meter_gateway
R0000139334,461,2026-01-03 19:30:00,0.519,227.88,10.17,0.941,actual,meter_gateway
R0000139335,461,2026-01-03 19:45:00,0.52,233.35,10.56,0.902,actual,meter_gateway
R0000139336,461,2026-01-03 20:00:00,0.5202,225.53,9.15,0.954,actual,meter_gateway
R0000139337,461,2026-01-03 20:15:00,0.6827,230.93,14.26,0.91,actual,meter_gateway
R0000139338,461,2026-01-03 20:30:00,0.5041,229.55,9.87,0.918,actual,meter_gateway
R0000139339,461,2026-01-03 20:45:00,0.6145,233.35,11.28,0.932,actual,meter_gateway
R0000139340,461,2026-01-03 21:00:00,0.4338,231.73,7.73,0.916,actual,meter_gateway
R0000139341,461,2026-01-03 21:15:00,0.7028,227.76,12.21,0.984,actual,meter_gateway
R0000139342,461,2026-01-03 21:30:00,0.6181,227.08,11.77,0.958,actual,meter_gateway
R0000139343,461,2026-01-03 21:45:00,0.6187,235.99,11.51,0.926,actual,meter_gateway
R0000139344,461,2026-01-03 22:00:00,0.3653,224.57,6.63,0.926,actual,meter_gateway
R0000139345,461,2026-01-03 22:15:00,0.3026,227.9,6.18,0.948,actual,meter_gateway
R0000139346,461,2026-01-03 22:30:00,0.3041,230.18,6.19,0.86,actual,meter_gateway
R0000139347,461,2026-01-03 22:45:00,0.3652,219.67,6.88,0.919,estimated,legacy_import
R0000139348,461,2026-01-03 23:00:00,0.2848,227.96,5.04,0.947,actual,meter_gateway
R0000139349,461,2026-01-03 23:15:00,0.2177,228.71,4.27,0.936,actual,meter_gateway
R0000139350,461,2026-01-03 23:30:00,0.317,228.65,5.27,0.966,actual,meter_gateway
R0000139351,461,2026-01-03 23:45:00,0.3637,232.69,6.79,0.893,estimated,legacy_import
R0000139352,462,2026-01-03 00:00:00,2.4413,231.54,46.93,0.943,actual,meter_gateway
R0000139353,462,2026-01-03 00:15:00,2.0246,232.84,36.0,0.984,actual,meter_gateway
R0000139354,462,2026-01-03 00:30:00,2.6422,231.28,52.52,0.934,actual,meter_gateway
R0000139355,462,2026-01-03 00:45:00,2.1474,227.23,39.59,0.931,actual,meter_gateway
R0000139356,462,2026-01-03 01:00:00,2.2472,231.72,39.25,0.926,actual,meter_gateway
R0000139357,462,2026-01-03 01:15:00,2.565,230.96,43.05,0.945,actual,meter_gateway
R0000139358,462,2026-01-03 01:30:00,2.5251,236.24,45.2,0.95,estimated,legacy_import
R0000139359,462,2026-01-03 01:45:00,2.5022,235.48,49.08,0.876,actual,meter_gateway
R0000139360,462,2026-01-03 02:00:00,2.6735,228.75,47.81,0.932,actual,meter_gateway
R0000139361,462,2026-01-03 02:15:00,2.8403,234.08,54.58,0.941,actual,meter_gateway
R0000139362,462,2026-01-03 02:30:00,3.1251,237.73,54.14,0.934,actual,meter_gateway
R0000139363,462,2026-01-03 02:45:00,2.2346,231.0,38.11,0.96,actual,meter_gateway
R0000139364,462,2026-01-03 03:00:00,2.6635,223.45,50.61,0.95,actual,meter_gateway
R0000139365,462,2026-01-03 03:15:00,2.5144,237.99,43.04,0.937,estimated,legacy_import
R0000139366,462,2026-01-03 03:30:00,2.7674,229.65,51.28,0.867,actual,meter_gateway
R0000139367,462,2026-01-03 03:45:00,2.587,228.73,44.48,0.941,actual,meter_gateway
R0000139368,462,2026-01-03 04:00:00,2.4264,229.42,40.49,0.956,actual,meter_gateway
R0000139369,462,2026-01-03 04:15:00,2.8201,232.25,52.98,0.916,actual,meter_gateway
R0000139370,462,2026-01-03 04:30:00,2.5538,229.36,43.9,0.963,actual,meter_gateway
R0000139371,462,2026-01-03 04:45:00,2.3535,230.35,41.92,0.916,actual,meter_gateway
R0000139372,462,2026-01-03 05:00:00,2.543,222.05,49.06,0.968,actual,meter_gateway
R0000139373,462,2026-01-03 05:15:00,2.905,232.94,53.31,0.979,actual,meter_gateway
R0000139374,462,2026-01-03 05:30:00,2.6946,228.71,50.5,0.937,estimated,legacy_import
R0000139375,462,2026-01-03 05:45:00,2.6534,226.39,53.66,0.931,actual,meter_gateway
R0000139376,462,2026-01-03 06:00:00,2.8071,228.6,51.89,0.935,actual,meter_gateway
R0000139377,462,2026-01-03 06:15:00,2.9243,234.17,54.1,0.911,actual,meter_gateway
R0000139378,462,2026-01-03 06:30:00,2.517,225.48,43.49,0.939,actual,meter_gateway
R0000139379,462,2026-01-03 06:45:00,2.584,232.5,44.78,0.926,actual,meter_gateway
R0000139380,462,2026-01-03 07:00:00,2.4687,226.61,50.0,0.974,actual,meter_gateway
R0000139381,462,2026-01-03 07:15:00,2.4735,231.24,45.08,0.939,actual,meter_gateway
R0000139382,462,2026-01-03 07:30:00,3.003,233.36,61.52,0.886,actual,meter_gateway
R0000139383,462,2026-01-03 07:45:00,2.2738,227.11,43.97,0.915,estimated,legacy_import
R0000139384,462,2026-01-03 08:00:00,2.4544,235.71,44.23,0.934,actual,meter_gateway
R0000139385,462,2026-01-03 08:15:00,2.5905,229.4,46.18,0.95,estimated,legacy_import
R0000139386,462,2026-01-03 08:30:00,2.4685,224.83,40.7,0.949,actual,meter_gateway
R0000139387,462,2026-01-03 08:45:00,2.7595,225.7,50.87,1.0,actual,meter_gateway
R0000139388,462,2026-01-03 09:00:00,2.6183,234.56,45.14,0.966,actual,meter_gateway
R0000139389,462,2026-01-03 09:15:00,2.5515,231.43,45.45,0.987,actual,meter_gateway
R0000139390,462,2026-01-03 09:30:00,2.3266,230.35,46.99,0.902,actual,meter_gateway
R0000139391,462,2026-01-03 09:45:00,2.391,232.0,46.99,0.925,actual,meter_gateway
R0000139392,462,2026-01-03 10:00:00,-5.8904,233.56,43.54,0.928,estimated,legacy_import
R0000139393,462,2026-01-03 10:15:00,2.4605,228.19,50.3,0.897,actual,meter_gateway
R0000139394,462,2026-01-03 10:30:00,2.5997,226.97,54.64,0.918,actual,meter_gateway
R0000139395,462,2026-01-03 10:45:00,2.1008,232.85,39.95,0.967,actual,meter_gateway
R0000139396,462,2026-01-03 11:00:00,1.9072,225.97,36.23,0.887,actual,meter_gateway
R0000139397,462,2026-01-03 11:15:00,2.3041,230.75,38.66,0.956,actual,meter_gateway
R0000139398,462,2026-01-03 11:30:00,2.5418,234.9,42.77,0.961,actual,meter_gateway
R0000139399,462,2026-01-03 11:45:00,2.726,228.77,49.44,0.941,actual,meter_gateway
R0000139400,462,2026-01-03 12:00:00,2.5536,228.87,51.19,0.882,actual,meter_gateway
R0000139401,462,2026-01-03 12:15:00,2.201,233.37,38.1,0.927,actual,meter_gateway
R0000139402,462,2026-01-03 12:30:00,2.2807,233.84,42.55,0.891,actual,meter_gateway
R0000139403,462,2026-01-03 12:45:00,2.2179,231.48,42.34,0.966,actual,meter_gateway
R0000139404,462,2026-01-03 13:00:00,2.2386,230.61,43.44,0.965,actual,meter_gateway
R0000139405,462,2026-01-03 13:15:00,2.3526,231.93,43.54,0.954,actual,meter_gateway
R0000139406,462,2026-01-03 13:30:00,2.476,225.88,43.52,0.95,actual,meter_gateway
R0000139407,462,2026-01-03 13:45:00,2.2553,225.57,42.71,0.933,actual,meter_gateway
R0000139408,462,2026-01-03 14:00:00,2.1923,234.75,39.02,0.904,actual,meter_gateway
R0000139409,462,2026-01-03 14:15:00,2.5882,230.85,47.72,0.912,actual,meter_gateway
R0000139410,462,2026-01-03 14:30:00,2.5954,233.94,49.05,0.903,actual,meter_gateway
R0000139411,462,2026-01-03 14:45:00,2.0081,232.43,36.42,0.964,actual,meter_gateway
R0000139412,462,2026-01-03 15:00:00,2.1189,230.4,38.16,0.927,actual,meter_gateway
R0000139413,462,2026-01-03 15:15:00,2.0301,233.02,38.03,0.959,actual,meter_gateway
R0000139414,462,2026-01-03 15:30:00,2.2112,233.73,42.59,0.926,estimated,legacy_import
R0000139415,462,2026-01-03 15:45:00,2.4673,229.07,48.91,0.949,actual,meter_gateway
R0000139416,462,2026-01-03 16:00:00,2.3552,228.31,47.35,0.91,actual,meter_gateway
R0000139417,462,2026-01-03 16:15:00,2.1007,233.78,38.93,0.925,actual,meter_gateway
R0000139418,462,2026-01-03 16:30:00,2.2864,233.45,43.95,0.92,actual,meter_gateway
R0000139419,462,2026-01-03 16:45:00,2.2684,230.52,42.39,0.923,estimated,legacy_import
R0000139420,462,2026-01-03 17:00:00,2.0646,232.71,36.54,0.968,actual,meter_gateway
R0000139421,462,2026-01-03 17:15:00,2.1921,228.72,42.31,0.927,actual,meter_gateway
R0000139422,462,2026-01-03 17:30:00,1.911,224.79,32.3,0.982,actual,meter_gateway
R0000139423,462,2026-01-03 17:45:00,2.1876,229.5,41.45,0.928,actual,meter_gateway
R0000139424,462,2026-01-03 18:00:00,2.1592,225.86,46.71,0.897,estimated,legacy_import
R0000139425,462,2026-01-03 18:15:00,2.2356,233.58,38.47,0.911,actual,meter_gateway
R0000139426,462,2026-01-03 18:30:00,2.2877,228.57,44.01,0.874,actual,meter_gateway
R0000139427,462,2026-01-03 18:45:00,2.3362,228.11,44.94,0.925,estimated,legacy_import
R0000139428,462,2026-01-03 19:00:00,207.4838,228.87,32.57,0.956,actual,meter_gateway
R0000139429,462,2026-01-03 19:15:00,2.1167,228.62,37.11,0.941,actual,meter_gateway
R0000139430,462,2026-01-03 19:30:00,2.141,226.99,36.64,0.933,actual,meter_gateway
R0000139431,462,2026-01-03 19:45:00,2.1751,238.72,40.05,0.935,actual,meter_gateway
R0000139432,462,2026-01-03 20:00:00,2.356,231.16,43.48,0.967,estimated,legacy_import
R0000139433,462,2026-01-03 20:15:00,2.3232,233.97,42.64,0.936,actual,meter_gateway
R0000139434,462,2026-01-03 20:30:00,160.8844,224.29,44.96,0.934,estimated,legacy_import
R0000139435,462,2026-99-99 25:61:00,2.566,229.9,47.38,0.947,actual,meter_gateway
R0000139436,462,2026-01-03 21:00:00,2.2859,238.48,42.96,0.895,actual,meter_gateway
R0000139437,462,2026-01-03 21:15:00,2.309,237.29,41.47,0.945,actual,meter_gateway
R0000139438,462,2026-01-03 21:30:00,2.3443,233.66,47.07,0.909,actual,meter_gateway
R0000139439,462,2026-01-03 21:45:00,2.5065,230.19,51.3,0.944,actual,meter_gateway
R0000139440,462,2026-01-03 22:00:00,2.1338,229.4,39.76,0.967,actual,meter_gateway
R0000139441,462,2026-01-03 22:15:00,1.8989,230.74,35.31,0.93,actual,meter_gateway
R0000139442,462,2026-01-03 22:30:00,2.2762,229.52,41.77,0.883,estimated,legacy_import
R0000139443,462,2026-01-03 22:45:00,2.6868,228.68,52.7,0.937,actual,meter_gateway
R0000139444,462,2026-01-03 23:00:00,2.5882,228.67,48.93,0.945,estimated,legacy_import
R0000139445,462,2026-01-03 23:15:00,2.4689,233.3,51.09,0.903,actual,meter_gateway
R0000139446,462,2026-01-03 23:30:00,2.7524,228.83,52.12,0.925,actual,meter_gateway
R0000139447,462,2026-01-03 23:45:00,2.6612,234.68,52.34,0.942,actual,meter_gateway
R0000139448,463,2026-01-03 00:00:00,0.2606,230.9,5.01,0.911,actual,meter_gateway
R0000139449,463,2026-01-03 00:15:00,0.2627,227.84,5.21,0.958,actual,meter_gateway
R0000139450,463,2026-01-03 00:30:00,0.3385,226.33,6.32,0.943,actual,meter_gateway
R0000139451,463,2026-01-03 00:45:00,0.267,232.46,5.62,0.921,actual,meter_gateway
R0000139452,463,2026-01-03 01:00:00,0.349,230.75,6.7,0.947,actual,meter_gateway
R0000139453,463,2026-01-03 01:15:00,0.3258,228.79,6.1,0.926,actual,meter_gateway
R0000139454,463,2026-01-03 01:30:00,0.3001,235.26,5.68,0.909,actual,meter_gateway
R0000139455,463,2026-01-03 01:45:00,0.3565,226.01,7.23,0.916,estimated,legacy_import
R0000139456,463,2026-01-03 02:00:00,0.2907,234.21,4.86,0.93,estimated,legacy_import
R0000139457,463,2026-01-03 02:15:00,0.3618,231.36,6.61,0.97,estimated,legacy_import
R0000139458,463,2026-01-03 02:30:00,0.2882,232.28,5.44,0.96,actual,meter_gateway
R0000139459,463,2026-01-03 02:45:00,0.3301,231.67,5.65,0.971,actual,meter_gateway
R0000139460,463,2026-01-03 03:00:00,0.3068,223.91,5.89,0.94,actual,meter_gateway
R0000139461,463,2026-01-03 03:15:00,0.3148,227.5,6.4,0.918,estimated,legacy_import
R0000139462,463,2026-01-03 03:30:00,0.2663,227.99,4.72,0.977,estimated,legacy_import
R0000139463,463,2026-01-03 03:45:00,0.3092,233.42,5.65,0.95,actual,meter_gateway
R0000139464,463,2026-01-03 04:00:00,0.2794,234.09,5.05,0.94,actual,meter_gateway
R0000139465,463,2026-01-03 04:15:00,0.3479,233.28,6.1,0.923,actual,meter_gateway
R0000139466,463,2026-01-03 04:30:00,0.329,231.82,5.75,0.901,actual,meter_gateway
R0000139467,463,2026-01-03 04:45:00,0.3255,239.57,5.36,0.935,actual,meter_gateway
R0000139468,463,2026-01-03 05:00:00,0.3347,222.61,6.51,0.972,estimated,legacy_import
R0000139469,463,2026-01-03 05:15:00,0.2613,230.85,4.59,0.907,estimated,legacy_import
R0000139470,463,2026-01-03 05:30:00,0.3213,228.52,5.19,0.976,estimated,legacy_import
R0000139471,463,2026-01-03 05:45:00,0.3482,232.13,6.12,0.979,estimated,legacy_import
R0000139472,463,2026-01-03 06:00:00,0.3462,229.48,6.37,0.941,actual,meter_gateway
R0000139473,463,2026-01-03 06:15:00,0.3177,226.07,5.82,0.95,actual,meter_gateway
R0000139474,463,2026-01-03 06:30:00,0.3104,230.11,6.62,0.877,actual,meter_gateway
R0000139475,463,2026-01-03 06:45:00,0.2654,232.83,4.96,0.939,actual,meter_gateway
R0000139476,463,2026-01-03 07:00:00,0.2779,234.51,5.06,0.933,actual,meter_gateway
R0000139477,463,2026-01-03 07:15:00,0.3746,224.32,6.96,0.947,actual,meter_gateway
R0000139478,463,2026-01-03 07:30:00,0.3304,230.94,6.36,0.959,actual,meter_gateway
R0000139479,463,2026-01-03 07:45:00,0.3133,225.38,5.98,0.921,actual,meter_gateway
R0000139480,463,2026-01-03 08:00:00,0.3349,232.01,5.91,0.924,actual,meter_gateway
R0000139481,463,2026-01-03 08:15:00,0.3365,228.21,6.52,0.949,actual,meter_gateway
R0000139482,463,2026-01-03 08:30:00,0.2998,221.62,5.98,0.905,estimated,legacy_import
R0000139483,463,2026-01-03 08:45:00,0.2361,235.33,4.15,0.98,actual,meter_gateway
R0000139484,463,2026-01-03 09:00:00,0.2734,234.81,5.09,0.945,actual,meter_gateway
R0000139485,463,2026-01-03 09:15:00,0.377,224.74,6.81,0.946,actual,meter_gateway
R0000139486,463,2026-01-03 09:30:00,0.308,229.53,5.73,0.932,estimated,legacy_import
R0000139487,463,2026-01-03 09:45:00,0.3594,227.02,6.6,0.951,estimated,legacy_import
R0000139488,463,2026-01-03 10:00:00,0.9606,232.27,17.14,0.94,actual,meter_gateway
R0000139489,463,2026-01-03 10:15:00,0.8463,225.3,15.98,0.969,actual,meter_gateway
R0000139490,463,2026-01-03 10:30:00,0.908,231.97,18.59,0.911,actual,meter_gateway
R0000139491,463,2026-01-03 10:45:00,0.8305,224.65,14.2,0.983,actual,meter_gateway
R0000139492,463,2026-01-03 11:00:00,0.7997,233.02,14.51,0.966,actual,meter_gateway
R0000139493,463,2026-01-03 11:30:00,0.7372,228.55,14.62,0.912,actual,meter_gateway
R0000139494,463,2026-01-03 11:45:00,0.761,226.97,14.46,0.915,actual,meter_gateway
R0000139495,463,2026-01-03 12:00:00,0.7785,228.02,15.68,0.94,actual,meter_gateway
R0000139496,UNK_20260103_000,2026-01-03 12:15:00,0.7688,234.36,15.42,0.931,estimated,legacy_import
R0000139497,463,2026-01-03 12:30:00,0.9621,229.78,17.62,0.989,estimated,legacy_import
R0000139498,463,2026-01-03 12:45:00,0.7252,240.46,13.84,0.928,actual,meter_gateway
R0000139499,463,2026-01-03 13:00:00,0.6948,232.48,12.8,0.931,actual,meter_gateway
R0000139500,463,2026-01-03 13:15:00,0.7439,231.85,14.27,0.92,actual,meter_gateway
R0000139501,,2026-01-03 13:30:00,0.8055,227.22,13.71,0.937,actual,meter_gateway
R0000139502,463,2026-01-03 13:45:00,0.7299,233.35,13.47,0.968,actual,meter_gateway
R0000139503,463,2026-01-03 14:00:00,0.8018,228.06,14.97,0.94,actual,meter_gateway
R0000139504,463,2026-01-03 14:15:00,0.8064,230.59,14.77,0.962,actual,meter_gateway
R0000139505,463,2026-01-03 14:30:00,0.647,231.93,12.44,0.936,actual,meter_gateway
R0000139506,463,2026-01-03 14:45:00,0.8007,236.95,15.24,0.931,actual,meter_gateway
R0000139507,463,2026-01-03 15:00:00,0.7747,231.21,14.37,0.911,actual,meter_gateway
R0000139508,463,2026-01-03 15:15:00,0.7847,232.74,15.84,0.902,actual,meter_gateway
R0000139509,463,2026-01-03 15:30:00,0.8476,231.12,15.39,0.95,estimated,legacy_import
R0000139510,463,2026-01-03 15:45:00,0.7065,230.24,14.71,0.902,actual,meter_gateway
R0000139511,463,2026-01-03 16:00:00,0.6802,230.34,12.9,0.914,actual,meter_gateway
R0000139512,463,2026-01-03 16:15:00,0.8441,227.44,18.41,0.906,estimated,legacy_import
R0000139513,463,2026-01-03 16:30:00,0.7938,230.1,13.17,0.937,actual,meter_gateway
R0000139514,463,2026-01-03 16:45:00,0.8476,227.79,16.83,0.902,estimated,legacy_import
R0000139515,463,2026-01-03 17:00:00,0.806,231.58,14.64,0.986,actual,meter_gateway
R0000139516,463,2026-01-03 17:15:00,0.8824,231.29,14.5,1.0,actual,meter_gateway
R0000139517,463,2026-01-03 17:30:00,0.6073,232.55,11.57,0.97,actual,meter_gateway
R0000139518,463,2026-01-03 17:45:00,0.8428,224.47,15.03,0.924,actual,meter_gateway
R0000139519,463,2026-01-03 18:00:00,0.7973,224.8,15.68,0.913,estimated,legacy_import
R0000139520,463,2026-01-03 18:15:00,0.9107,232.27,15.59,0.894,actual,meter_gateway
R0000139521,463,2026-01-03 18:30:00,0.9261,233.8,16.29,0.966,actual,meter_gateway
R0000139522,463,2026-01-03 18:45:00,0.7453,224.89,12.5,0.949,actual,meter_gateway
R0000139523,463,2026-01-03 19:00:00,0.7281,224.09,13.91,0.953,actual,meter_gateway
R0000139524,463,2026-01-03 19:15:00,0.7491,233.39,13.63,0.931,actual,meter_gateway
R0000139525,463,2026-01-03 19:30:00,0.7363,233.59,15.6,0.846,actual,meter_gateway
R0000139526,463,2026-01-03 19:45:00,0.7656,220.4,13.76,0.951,actual,meter_gateway
R0000139527,463,2026-01-03 20:00:00,0.2975,229.44,5.16,0.945,actual,meter_gateway
R0000139528,463,2026-01-03 20:15:00,0.377,232.47,7.48,0.9,actual,meter_gateway
R0000139529,463,2026-01-03 20:30:00,0.2965,226.49,5.68,0.963,actual,meter_gateway
R0000139530,UNK_20260103_048,2026-01-03 20:45:00,0.3387,229.35,6.66,0.912,actual,meter_gateway
R0000139531,463,2026-01-03 21:00:00,0.2743,233.2,5.21,0.941,actual,meter_gateway
R0000139532,463,2026-01-03 21:15:00,0.2635,236.94,4.95,0.921,actual,meter_gateway
R0000139533,463,2026-01-03 21:30:00,0.3642,229.27,6.64,0.97,actual,meter_gateway
R0000139534,463,2026-01-03 21:45:00,0.355,229.79,7.55,0.856,actual,meter_gateway
R0000139535,463,2026-01-03 22:00:00,0.3395,232.79,5.7,0.979,actual,meter_gateway
R0000139536,463,2026-01-03 22:15:00,0.3024,231.28,5.48,0.979,actual,meter_gateway
R0000139537,463,2026-01-03 22:30:00,0.2506,233.8,4.4,0.975,actual,meter_gateway
R0000139538,463,2026-01-03 22:45:00,0.3063,228.0,5.9,0.922,estimated,legacy_import
R0000139539,463,2026-01-03 23:00:00,0.3092,226.72,6.24,0.942,actual,meter_gateway
R0000139540,463,2026-01-03 23:15:00,0.3607,228.9,6.08,0.971,estimated,legacy_import
R0000139541,463,2026-01-03 23:30:00,0.3856,223.64,7.76,0.953,estimated,legacy_import
R0000139542,463,2026-01-03 23:45:00,0.357,233.52,6.01,0.906,actual,meter_gateway
R0000139543,464,2026-01-03 00:00:00,2.801,229.83,49.1,0.936,actual,meter_gateway
R0000139544,464,2026-01-03 00:15:00,2.3552,231.6,40.39,0.943,estimated,legacy_import
R0000139545,464,2026-01-03 00:30:00,2.7491,231.21,49.46,0.95,actual,meter_gateway
R0000139546,464,2026-01-03 00:45:00,2.6898,231.62,44.07,0.931,actual,meter_gateway
R0000139547,464,2026-01-03 01:00:00,2.6466,229.49,51.42,0.904,actual,meter_gateway
R0000139548,464,2026-01-03 01:15:00,2.3177,228.45,43.15,0.922,estimated,legacy_import
R0000139549,464,2026-01-03 01:30:00,2.3796,228.45,47.4,0.943,actual,meter_gateway
R0000139550,464,2026-01-03 01:45:00,2.6213,223.24,50.15,0.96,actual,meter_gateway
R0000139551,464,2026-01-03 02:00:00,2.8754,234.57,56.52,0.909,actual,meter_gateway
R0000139552,464,2026-01-03 02:15:00,2.3242,238.38,36.9,0.966,actual,meter_gateway
R0000139553,464,2026-01-03 02:45:00,2.5007,233.33,47.42,0.897,actual,meter_gateway
R0000139554,464,2026-01-03 03:00:00,2.4876,231.42,50.63,0.878,estimated,legacy_import
R0000139555,464,2026-01-03 03:15:00,2.3995,233.82,42.84,0.938,actual,meter_gateway
R0000139556,464,2026-01-03 03:30:00,2.523,236.25,47.53,0.932,actual,meter_gateway
R0000139557,464,2026-01-03 03:45:00,2.7913,238.34,51.99,0.961,actual,meter_gateway
R0000139558,464,2026-01-03 04:00:00,2.92,226.27,55.9,0.916,actual,meter_gateway
R0000139559,464,2026-01-03 04:15:00,2.6631,231.37,50.59,0.952,actual,meter_gateway
R0000139560,464,2026-01-03 04:30:00,3.0408,231.01,54.22,0.949,estimated,legacy_import
R0000139561,464,2026-01-03 04:45:00,2.8373,231.04,55.74,0.943,actual,meter_gateway
R0000139562,464,2026-01-03 05:00:00,2.3554,230.58,39.83,0.932,actual,meter_gateway
R0000139563,464,2026-01-03 05:15:00,2.3149,233.03,44.85,0.942,estimated,legacy_import
R0000139564,464,2026-01-03 05:30:00,2.8533,236.46,44.46,0.966,actual,meter_gateway
R0000139565,464,2026-01-03 05:45:00,2.3487,230.2,46.01,0.975,actual,meter_gateway
R0000139566,464,2026-01-03 06:00:00,2.862,224.56,55.06,0.941,actual,meter_gateway
R0000139567,464,2026-01-03 06:15:00,2.762,229.34,51.63,0.935,actual,meter_gateway
R0000139568,464,2026-01-03 06:30:00,2.7192,226.27,54.04,0.912,estimated,legacy_import
R0000139569,464,2026-01-03 06:45:00,2.9715,236.46,49.69,0.955,estimated,legacy_import
R0000139570,464,2026-01-03 07:00:00,2.7614,230.75,57.16,0.925,estimated,legacy_import
R0000139571,464,2026-01-03 07:15:00,3.0386,232.37,57.12,0.895,estimated,legacy_import
R0000139572,464,2026-01-03 07:30:00,2.476,230.24,49.2,0.932,estimated,legacy_import
R0000139573,464,2026-01-03 07:45:00,2.6583,225.03,52.65,0.932,actual,meter_gateway
R0000139574,464,2026-01-03 08:00:00,2.4526,233.15,52.25,0.933,actual,meter_gateway
R0000139575,464,2026-01-03 08:15:00,2.4777,228.16,41.4,0.976,actual,meter_gateway
R0000139576,464,2026-01-03 08:30:00,2.7773,224.56,48.3,0.986,actual,meter_gateway
R0000139577,464,2026-01-03 08:45:00,2.6208,232.05,51.62,0.974,actual,meter_gateway
R0000139578,464,2026-01-03 09:00:00,2.7138,232.53,48.89,0.933,actual,meter_gateway
R0000139579,464,2026-01-03 09:15:00,2.3489,228.25,39.62,0.947,estimated,legacy_import
R0000139580,464,2026-01-03 09:30:00,2.4685,229.48,44.58,0.962,actual,meter_gateway
R0000139581,464,2026-01-03 09:45:00,2.7252,230.78,53.35,0.914,actual,meter_gateway
R0000139582,464,2026-01-03 10:00:00,2.2281,232.12,40.91,0.959,actual,meter_gateway
R0000139583,464,2026-01-03 10:15:00,2.3685,233.73,44.47,0.94,estimated,legacy_import
R0000139584,464,2026-01-03 10:30:00,2.326,234.28,45.56,0.935,actual,meter_gateway
R0000139585,464,2026-01-03 10:45:00,2.4463,226.62,46.58,0.942,actual,meter_gateway
R0000139586,464,2026-01-03 11:00:00,2.2997,228.45,43.03,-0.2,actual,meter_gateway
R0000139587,464,2026-01-03 11:15:00,2.2251,232.3,40.08,0.937,actual,meter_gateway
R0000139588,464,2026-01-03 11:30:00,2.3979,231.02,49.22,0.933,actual,meter_gateway
R0000139589,464,2026-01-03 11:45:00,2.6207,226.94,50.85,0.921,estimated,legacy_import
R0000139590,464,2026-01-03 12:00:00,2.4279,231.01,43.16,0.912,actual,meter_gateway
R0000139591,464,2026-01-03 12:15:00,2.4306,227.27,43.91,0.934,actual,meter_gateway
R0000139592,464,2026-01-03 12:30:00,2.5742,230.89,49.87,0.902,actual,meter_gateway
R0000139593,464,2026-01-03 12:45:00,2.3183,234.86,40.46,0.935,actual,meter_gateway
