reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000230733,415,2026-01-05 13:15:00,0.7229,228.08,13.8,0.921,actual,meter_gateway
R0000230734,415,2026-01-05 13:45:00,0.8591,226.62,17.62,0.913,actual,meter_gateway
R0000230735,415,2026-01-05 14:00:00,0.7203,236.99,11.47,0.98,estimated,legacy_import
R0000230736,415,2026-01-05 14:15:00,0.881,232.07,15.63,0.898,actual,meter_gateway
R0000230737,415,2026-01-05 14:30:00,0.8082,229.87,15.76,0.917,actual,meter_gateway
R0000230738,415,2026-01-05 14:45:00,0.6918,229.29,11.82,0.982,actual,meter_gateway
R0000230739,415,2026-01-05 15:00:00,0.7298,231.16,11.9,0.99,estimated,legacy_import
R0000230740,415,2026-01-05 15:15:00,0.622,229.39,11.14,0.958,estimated,legacy_import
R0000230741,415,2026-01-05 15:30:00,0.7625,231.93,13.71,0.956,actual,meter_gateway
R0000230742,415,2026-01-05 15:45:00,0.604,224.34,11.4,0.957,actual,meter_gateway
R0000230743,415,2026-01-05 16:00:00,0.6119,231.9,11.13,0.965,actual,meter_gateway
R0000230744,415,2026-01-05 16:15:00,0.6818,226.17,13.37,0.948,actual,meter_gateway
R0000230745,415,2026-01-05 16:30:00,0.733,229.49,13.54,0.916,actual,meter_gateway
R0000230746,415,2026-01-05 16:45:00,0.6749,228.49,12.07,0.913,actual,meter_gateway
R0000230747,415,2026-01-05 17:00:00,0.803,229.71,13.6,0.988,actual,meter_gateway
R0000230748,415,2026-01-05 17:15:00,0.7122,226.29,14.17,0.928,actual,meter_gateway
R0000230749,415,2026-01-05 17:30:00,0.6578,234.25,11.85,0.958,actual,meter_gateway
R0000230750,415,2026-01-05 17:45:00,0.5343,226.28,10.54,0.966,estimated,legacy_import
R0000230751,415,2026-01-05 18:00:00,0.6551,236.45,11.15,0.946,actual,meter_gateway
R0000230752,415,2026-01-05 18:15:00,0.6669,226.85,11.78,0.942,actual,meter_gateway
R0000230753,415,2026-01-05 18:30:00,0.6996,234.02,11.68,0.939,estimated,legacy_import
R0000230754,415,2026-01-05 18:45:00,0.7944,232.97,14.64,0.914,actual,meter_gateway
R0000230755,415,2026-01-05 19:00:00,0.5358,233.07,9.2,0.976,estimated,legacy_import
R0000230756,415,2026-01-05 19:15:00,0.6547,225.73,13.0,0.926,actual,meter_gateway
R0000230757,415,2026-01-05 19:30:00,0.754,223.99,14.81,0.948,actual,meter_gateway
R0000230758,415,2026-01-05 19:45:00,0.7294,225.12,15.74,0.913,actual,meter_gateway
R0000230759,415,2026-01-05 20:00:00,-2.3745,228.86,12.2,0.937,actual,meter_gateway
R0000230760,415,2026-01-05 20:15:00,0.6332,229.84,10.28,0.953,estimated,legacy_import
R0000230761,415,2026-01-05 20:30:00,0.7138,232.05,13.27,0.967,actual,meter_gateway
R0000230762,415,2026-01-05 20:45:00,0.7564,225.13,14.28,0.927,actual,meter_gateway
R0000230763,415,2026-01-05 21:00:00,0.3122,224.93,6.04,0.949,actual,meter_gateway
R0000230764,415,2026-01-05 21:15:00,0.4073,233.32,7.36,0.95,actual,meter_gateway
R0000230765,415,2026-01-05 21:30:00,0.3652,229.25,6.99,0.944,actual,meter_gateway
R0000230766,415,2026-01-05 21:45:00,0.4666,230.01,8.91,0.977,actual,meter_gateway
R0000230767,415,2026-01-05 22:00:00,0.3539,232.09,6.8,0.941,actual,meter_gateway
R0000230768,415,2026-01-05 22:15:00,0.3846,226.87,6.35,0.981,actual,meter_gateway
R0000230769,415,2026-01-05 22:30:00,0.417,232.5,7.59,0.935,actual,meter_gateway
R0000230770,415,2026-01-05 22:45:00,0.4404,229.25,8.25,0.926,estimated,legacy_import
R0000230771,415,2026-01-05 23:00:00,0.2039,223.6,4.26,0.905,actual,meter_gateway
R0000230772,415,2026-01-05 23:15:00,0.1426,221.71,2.67,0.97,actual,meter_gateway
R0000230773,415,2026-01-05 23:30:00,0.1799,227.14,3.31,0.935,actual,meter_gateway
R0000230774,415,2026-01-05 23:45:00,0.1829,229.23,3.08,1.0,actual,meter_gateway
R0000230775,416,2026-01-05 00:00:00,0.3019,230.88,5.7,0.893,actual,meter_gateway
R0000230776,416,2026-01-05 00:15:00,0.2838,226.95,5.47,0.919,actual,meter_gateway
R0000230777,416,2026-01-05 00:30:00,0.2681,236.75,4.46,0.974,actual,meter_gateway
R0000230778,416,2026-01-05 00:45:00,0.2401,227.49,4.02,0.987,actual,meter_gateway
R0000230779,416,2026-01-05 01:00:00,0.258,232.8,5.05,0.905,actual,meter_gateway
R0000230780,416,2026-01-05 01:15:00,0.2935,230.69,5.49,0.919,estimated,legacy_import
R0000230781,416,2026-01-05 01:30:00,0.2925,227.12,5.78,0.933,actual,meter_gateway
R0000230782,416,2026-01-05 01:45:00,0.2971,231.94,5.23,0.953,actual,meter_gateway
R0000230783,416,2026-01-05 02:00:00,0.2755,230.09,5.42,0.93,actual,meter_gateway
R0000230784,416,2026-01-05 02:15:00,0.2845,229.2,5.07,0.945,actual,meter_gateway
R0000230785,416,2026-01-05 02:30:00,0.2909,231.02,5.78,0.935,actual,meter_gateway
R0000230786,416,2026-01-05 02:45:00,0.3078,231.57,5.44,0.97,actual,meter_gateway
R0000230787,416,2026-01-05 03:00:00,0.2537,229.19,5.06,0.921,actual,meter_gateway
R0000230788,416,2026-01-05 03:15:00,0.2708,225.52,5.22,0.923,actual,meter_gateway
R0000230789,416,2026-01-05 03:30:00,0.2658,228.03,5.58,0.857,actual,meter_gateway
R0000230790,416,2026-01-05 03:45:00,0.2944,236.13,5.16,0.956,actual,meter_gateway
R0000230791,416,2026-01-05 04:00:00,0.24,229.64,4.76,0.917,actual,meter_gateway
R0000230792,416,2026-01-05 04:15:00,0.3,236.82,5.46,0.909,actual,meter_gateway
R0000230793,416,2026-01-05 04:30:00,0.282,225.05,5.47,0.892,actual,meter_gateway
R0000230794,416,2026-01-05 04:45:00,0.2839,225.24,5.68,0.938,estimated,legacy_import
R0000230795,416,2026-01-05 05:00:00,0.2721,226.18,5.38,0.952,estimated,legacy_import
R0000230796,416,2026-01-05 05:15:00,0.2732,220.23,5.29,0.947,actual,meter_gateway
R0000230797,416,2026-01-05 05:30:00,0.3328,227.31,6.44,0.923,actual,meter_gateway
R0000230798,416,2026-01-05 05:45:00,0.2646,234.39,4.48,0.931,actual,meter_gateway
R0000230799,416,2026-01-05 06:00:00,0.5296,234.87,10.27,0.913,actual,meter_gateway
R0000230800,416,2026-01-05 06:15:00,0.5294,225.36,10.12,0.874,actual,meter_gateway
R0000230801,416,2026-01-05 06:30:00,0.6253,224.55,10.79,0.988,actual,meter_gateway
R0000230802,416,2026-01-05 06:45:00,0.5777,229.3,11.73,0.904,actual,meter_gateway
R0000230803,416,2026-01-05 07:00:00,0.6288,229.38,10.46,0.981,actual,meter_gateway
R0000230804,416,2026-01-05 07:15:00,0.6161,232.5,10.29,0.954,actual,meter_gateway
R0000230805,416,2026-01-05 07:30:00,0.6021,228.03,10.35,0.977,actual,meter_gateway
R0000230806,416,2026-01-05 07:45:00,0.7104,232.66,13.52,0.894,actual,meter_gateway
R0000230807,416,2026-01-05 08:00:00,1.1948,228.99,24.57,0.9,actual,meter_gateway
R0000230808,416,2026-01-05 08:15:00,1.1626,235.24,20.5,0.963,actual,meter_gateway
R0000230809,416,2026-01-05 08:30:00,1.1934,224.64,21.05,0.966,estimated,legacy_import
R0000230810,416,2026-01-05 08:45:00,1.0746,229.85,20.88,0.953,actual,meter_gateway
R0000230811,416,2026-01-05 09:00:00,193.9194,230.31,20.87,0.931,actual,meter_gateway
R0000230812,416,2026-01-05 09:15:00,1.2463,228.16,22.28,0.913,actual,meter_gateway
R0000230813,416,2026-01-05 09:30:00,1.1393,227.02,23.31,0.905,estimated,legacy_import
R0000230814,416,2026-01-05 09:45:00,1.2672,224.34,24.6,0.961,actual,meter_gateway
R0000230815,416,2026-01-05 10:00:00,1.1745,234.26,20.07,1.0,actual,meter_gateway
R0000230816,416,2026-01-05 10:15:00,1.3333,233.48,23.29,0.945,actual,meter_gateway
R0000230817,416,2026-01-05 10:30:00,1.2886,234.18,24.02,0.946,actual,meter_gateway
R0000230818,416,2026-01-05 10:45:00,1.1385,234.02,20.32,0.938,actual,meter_gateway
R0000230819,416,2026-01-05 11:00:00,1.193,234.38,21.7,0.933,actual,meter_gateway
R0000230820,416,2026-01-05 11:15:00,1.3043,226.85,22.31,0.944,actual,meter_gateway
R0000230821,416,2026-01-05 11:30:00,1.2002,226.48,22.89,0.922,estimated,legacy_import
R0000230822,416,2026-01-05 11:45:00,1.2931,228.69,25.72,0.948,actual,meter_gateway
R0000230823,416,2026-01-05 12:00:00,1.2952,226.19,26.97,0.895,actual,meter_gateway
R0000230824,416,2026-01-05 12:15:00,1.2813,220.78,23.54,0.973,actual,meter_gateway
R0000230825,416,2026-01-05 12:30:00,1.3606,228.71,24.64,0.944,actual,meter_gateway
R0000230826,416,2026-01-05 12:45:00,1.0924,224.45,19.8,0.964,actual,meter_gateway
R0000230827,416,2026-01-05 13:00:00,1.2169,230.27,21.74,0.964,estimated,legacy_import
R0000230828,416,2026-01-05 13:15:00,1.1717,224.85,21.77,0.998,actual,meter_gateway
R0000230829,416,2026-01-05 13:30:00,1.2435,232.12,22.43,0.968,actual,meter_gateway
R0000230830,416,2026-01-05 13:45:00,1.2945,236.0,23.32,0.936,actual,meter_gateway
R0000230831,416,2026-01-05 14:00:00,1.0216,236.08,17.82,0.967,actual,meter_gateway
R0000230832,416,2026-01-05 14:15:00,1.0751,234.2,20.17,0.932,actual,meter_gateway
R0000230833,416,2026-01-05 14:30:00,1.3686,233.31,23.76,0.966,actual,meter_gateway
R0000230834,416,2026-01-05 14:45:00,1.2462,228.3,25.36,0.921,actual,meter_gateway
R0000230835,416,2026-01-05 15:00:00,1.209,227.34,22.14,0.878,actual,meter_gateway
R0000230836,416,2026-01-05 15:15:00,1.1392,227.9,22.3,0.908,actual,meter_gateway
R0000230837,416,2026-01-05 15:30:00,1.2236,229.58,21.3,0.96,actual,meter_gateway
R0000230838,416,2026-01-05 15:45:00,1.3367,232.04,25.08,0.904,actual,meter_gateway
R0000230839,416,2026-01-05 16:00:00,1.2943,235.19,25.89,0.913,estimated,legacy_import
R0000230840,416,2026-01-05 16:30:00,1.2501,232.03,22.68,0.949,estimated,legacy_import
R0000230841,416,2026-01-05 16:45:00,1.2321,234.36,20.68,0.973,actual,meter_gateway
R0000230842,416,2026-01-05 17:00:00,1.191,230.85,20.24,0.983,actual,meter_gateway
R0000230843,416,2026-01-05 17:15:00,1.4695,231.0,27.12,0.924,actual,meter_gateway
R0000230844,416,2026-01-05 17:30:00,1.2711,221.72,24.96,0.925,actual,meter_gateway
R0000230845,416,2026-01-05 17:45:00,1.106,225.97,21.79,0.926,actual,meter_gateway
R0000230846,416,2026-01-05 18:00:00,0.6077,227.77,10.74,0.978,actual,meter_gateway
R0000230847,416,2026-01-05 18:15:00,0.5128,232.58,9.79,0.918,actual,meter_gateway
R0000230848,416,2026-01-05 18:30:00,0.6318,232.14,11.68,0.952,actual,meter_gateway
R0000230849,416,2026-01-05 18:45:00,0.6304,224.02,12.22,0.948,actual,meter_gateway
R0000230850,416,2026-01-05 19:00:00,0.5078,228.68,10.15,0.903,actual,meter_gateway
R0000230851,416,2026-01-05 19:15:00,0.6741,228.69,12.41,0.947,actual,meter_gateway
R0000230852,416,2026-01-05 19:30:00,0.608,232.52,11.01,0.937,actual,meter_gateway
R0000230853,416,2026-01-05 19:45:00,0.5834,230.37,10.63,0.964,actual,meter_gateway
R0000230854,416,2026-01-05 20:00:00,0.3079,226.3,6.68,0.912,actual,meter_gateway
R0000230855,416,2026-01-05 20:15:00,0.277,230.07,5.0,0.919,actual,meter_gateway
R0000230856,416,2026-01-05 20:30:00,0.3028,229.09,5.58,0.97,actual,meter_gateway
R0000230857,416,2026-01-05 20:45:00,0.2772,228.02,5.5,0.911,actual,meter_gateway
R0000230858,416,2026-01-05 21:00:00,0.2706,228.24,5.09,0.938,actual,meter_gateway
R0000230859,416,2026-01-05 21:15:00,0.2777,226.8,5.74,0.949,actual,meter_gateway
R0000230860,416,2026-01-05 21:30:00,0.2478,237.4,4.64,0.941,actual,meter_gateway
R0000230861,416,2026-01-05 21:45:00,0.3058,234.07,5.51,0.916,actual,meter_gateway
R0000230862,416,2026-01-05 22:00:00,0.289,224.15,5.65,0.928,actual,meter_gateway
R0000230863,416,2026-01-05 22:15:00,0.2858,227.39,4.91,0.96,actual,meter_gateway
R0000230864,416,2026-01-05 22:30:00,0.2778,236.55,5.12,0.943,actual,meter_gateway
R0000230865,416,2026-01-05 22:45:00,0.283,223.69,6.07,0.886,estimated,legacy_import
R0000230866,416,2026-01-05 23:00:00,0.2609,232.64,3.92,0.96,actual,meter_gateway
R0000230867,416,2026-01-05 23:15:00,0.3114,229.08,5.28,0.99,actual,meter_gateway
R0000230868,416,2026-01-05 23:30:00,0.323,237.46,5.7,0.954,actual,meter_gateway
R0000230869,416,2026-01-05 23:45:00,0.2722,221.98,4.84,0.985,actual,meter_gateway
R0000230870,417,2026-01-05 00:00:00,0.1009,237.22,1.84,0.954,estimated,legacy_import
R0000230871,417,2026-01-05 00:15:00,0.0969,234.02,1.74,0.908,actual,meter_gateway
R0000230872,417,2026-01-05 00:30:00,0.0993,228.72,1.86,0.956,estimated,legacy_import
R0000230873,417,2026-01-05 00:45:00,0.0897,229.57,1.74,0.939,actual,meter_gateway
R0000230874,417,2026-01-05 01:00:00,0.092,240.01,1.62,0.961,estimated,legacy_import
R0000230875,417,2026-01-05 01:15:00,0.0989,227.59,1.99,0.906,actual,meter_gateway
R0000230876,417,2026-01-05 01:30:00,0.1026,228.2,1.72,0.935,actual,meter_gateway
R0000230877,UNK_20260105_019,2026-01-05 01:45:00,0.1133,229.75,2.21,0.927,actual,meter_gateway
R0000230878,417,2026-01-05 02:00:00,0.0899,229.25,1.55,0.98,actual,meter_gateway
R0000230879,417,2026-01-05 02:15:00,0.0907,229.51,1.75,0.928,actual,meter_gateway
R0000230880,417,2026-01-05 02:30:00,0.0998,234.96,1.66,0.962,actual,meter_gateway
R0000230881,417,2026-01-05 02:45:00,0.105,229.44,1.92,0.951,estimated,legacy_import
R0000230882,417,2026-01-05 03:00:00,0.0943,228.85,1.76,0.92,actual,meter_gateway
R0000230883,417,2026-01-05 03:15:00,0.1072,230.59,2.01,0.933,actual,meter_gateway
R0000230884,417,2026-01-05 03:30:00,0.0969,235.15,1.68,0.98,actual,meter_gateway
R0000230885,417,2026-01-05 03:45:00,0.098,234.69,1.79,0.949,actual,meter_gateway
R0000230886,417,2026-01-05 04:00:00,0.0924,226.36,1.65,0.935,actual,meter_gateway
R0000230887,417,2026-01-05 04:15:00,0.0862,233.08,1.72,0.931,actual,meter_gateway
R0000230888,417,2026-01-05 04:30:00,0.0905,237.09,1.69,0.863,actual,meter_gateway
R0000230889,417,2026-01-05 04:45:00,0.0906,230.34,1.78,0.878,actual,meter_gateway
R0000230890,417,2026-01-05 05:00:00,0.0964,229.9,1.93,0.93,actual,meter_gateway
R0000230891,417,2026-01-05 05:15:00,0.0982,235.62,1.85,0.962,estimated,legacy_import
R0000230892,417,2026-01-05 05:30:00,0.0969,234.83,1.73,0.941,actual,meter_gateway
R0000230893,417,2026-01-05 05:45:00,0.1021,235.55,1.89,0.934,actual,meter_gateway
R0000230894,417,2026-01-05 06:00:00,0.0911,230.26,1.59,0.893,actual,meter_gateway
R0000230895,417,2026-01-05 06:15:00,0.1061,232.31,1.9,0.992,estimated,legacy_import
R0000230896,417,2026-01-05 06:30:00,0.0943,233.17,1.54,0.985,actual,meter_gateway
R0000230897,417,2026-01-05 06:45:00,0.1069,227.75,1.97,0.925,actual,meter_gateway
R0000230898,417,2026-01-05 07:00:00,0.1044,231.81,1.87,0.944,actual,meter_gateway
R0000230899,417,2026-01-05 07:15:00,238.9264,233.57,1.93,0.96,actual,meter_gateway
R0000230900,417,2026-01-05 07:30:00,0.094,229.35,1.74,0.945,actual,meter_gateway
R0000230901,417,2026-01-05 07:45:00,0.1088,230.63,2.01,0.935,actual,meter_gateway
R0000230902,417,2026-01-05 08:00:00,0.6571,232.68,12.09,1.0,actual,meter_gateway
R0000230903,417,2026-01-05 08:15:00,0.6662,228.66,13.22,0.915,actual,meter_gateway
R0000230904,417,2026-01-05 08:30:00,0.6591,230.93,12.8,0.934,actual,meter_gateway
R0000230905,417,2026-01-05 08:45:00,0.5891,227.78,10.16,0.942,actual,meter_gateway
R0000230906,417,2026-01-05 09:00:00,0.6308,235.5,10.68,0.961,actual,meter_gateway
R0000230907,417,2026-01-05 09:15:00,0.7109,226.63,13.41,0.919,actual,meter_gateway
R0000230908,417,2026-01-05 09:30:00,0.6786,230.07,13.76,0.965,actual,meter_gateway
R0000230909,417,2026-01-05 10:00:00,0.6503,227.89,11.62,0.968,actual,meter_gateway
R0000230910,417,2026-01-05 10:15:00,0.5827,231.89,12.21,0.883,actual,meter_gateway
R0000230911,417,2026-01-05 10:30:00,0.7675,229.3,14.48,0.971,estimated,legacy_import
R0000230912,417,2026-01-05 10:45:00,0.6712,230.51,11.64,0.953,actual,meter_gateway
R0000230913,417,2026-01-05 11:00:00,0.6337,230.86,10.84,0.964,actual,meter_gateway
R0000230914,417,2026-01-05 11:15:00,0.6368,230.53,10.38,0.951,actual,meter_gateway
R0000230915,417,2026-01-05 11:30:00,0.7261,230.16,14.01,0.918,actual,meter_gateway
R0000230916,417,2026-01-05 11:45:00,0.6402,232.62,12.03,0.916,actual,meter_gateway
R0000230917,417,2026-01-05 12:00:00,0.7124,227.7,13.54,0.899,estimated,legacy_import
R0000230918,417,2026-01-05 12:15:00,0.7086,234.94,12.42,0.935,actual,meter_gateway
R0000230919,417,2026-01-05 12:30:00,0.7443,225.64,13.21,0.922,actual,meter_gateway
R0000230920,417,2026-01-05 12:45:00,0.6536,237.29,11.5,0.896,actual,meter_gateway
R0000230921,417,2026-01-05 13:00:00,0.6494,230.24,12.01,0.937,actual,meter_gateway
R0000230922,417,2026-01-05 13:15:00,0.6509,223.62,13.5,0.921,actual,meter_gateway
R0000230923,417,2026-01-05 13:30:00,0.6238,228.54,11.18,0.954,estimated,legacy_import
R0000230924,417,2026-01-05 13:45:00,0.6175,231.28,10.47,0.964,actual,meter_gateway
R0000230925,417,2026-01-05 14:00:00,0.7136,227.28,13.96,0.941,actual,meter_gateway
R0000230926,417,2026-01-05 14:15:00,0.712,229.59,13.79,0.926,actual,meter_gateway
R0000230927,417,2026-01-05 14:30:00,0.6518,230.01,12.49,0.913,estimated,legacy_import
R0000230928,417,2026-01-05 14:45:00,0.704,228.3,12.62,0.96,estimated,legacy_import
R0000230929,417,2026-01-05 15:00:00,0.36,226.66,6.57,0.991,actual,meter_gateway
R0000230930,417,2026-01-05 15:15:00,0.3437,224.09,6.28,0.962,actual,meter_gateway
R0000230931,417,2026-01-05 15:30:00,0.34,234.31,5.6,0.965,actual,meter_gateway
R0000230932,417,2026-01-05 15:45:00,0.3338,229.89,6.76,0.932,actual,meter_gateway
R0000230933,417,2026-01-05 16:00:00,0.3346,230.81,6.2,0.927,actual,meter_gateway
R0000230934,417,2026-01-05 16:15:00,0.359,223.69,5.92,0.952,estimated,legacy_import
R0000230935,417,2026-01-05 16:30:00,0.3567,227.01,7.36,0.905,actual,meter_gateway
R0000230936,417,2026-01-05 16:45:00,0.3258,237.88,5.66,0.926,actual,meter_gateway
R0000230937,417,2026-01-05 17:00:00,0.3274,229.31,5.82,0.967,actual,meter_gateway
R0000230938,417,2026-01-05 17:15:00,0.3163,229.29,5.1,0.94,actual,meter_gateway
R0000230939,417,2026-01-05 17:30:00,0.292,226.46,5.6,0.928,actual,meter_gateway
R0000230940,417,2026-01-05 17:45:00,0.3049,227.91,5.81,0.902,estimated,legacy_import
R0000230941,417,2026-01-05 18:00:00,0.0984,233.08,1.78,0.937,actual,meter_gateway
R0000230942,417,2026-01-05 18:15:00,0.1035,227.37,1.76,0.952,actual,meter_gateway
R0000230943,417,2026-01-05 18:30:00,0.0936,232.07,1.69,0.941,actual,meter_gateway
R0000230944,417,2026-01-05 18:45:00,0.1035,226.14,1.89,0.911,actual,meter_gateway
R0000230945,417,2026-01-05 19:00:00,0.0992,226.35,1.68,0.885,actual,meter_gateway
R0000230946,417,2026-01-05 19:15:00,0.098,231.73,1.93,0.906,actual,meter_gateway
R0000230947,417,2026-01-05 19:30:00,0.0891,231.59,1.6,0.934,actual,meter_gateway
R0000230948,417,2026-01-05 19:45:00,0.0997,228.54,1.76,0.951,actual,meter_gateway
R0000230949,417,2026-01-05 20:00:00,0.0985,227.31,1.9,0.931,actual,meter_gateway
R0000230950,417,2026-01-05 20:15:00,0.0953,233.92,1.69,0.967,actual,meter_gateway
R0000230951,417,2026-01-05 20:30:00,0.1006,224.37,1.75,0.993,actual,meter_gateway
R0000230952,417,2026-01-05 20:45:00,0.0928,231.87,1.71,0.926,actual,meter_gateway
R0000230953,417,2026-01-05 21:00:00,0.0939,231.5,1.66,0.984,actual,meter_gateway
R0000230954,417,2026-01-05 21:15:00,0.0967,224.51,1.7,0.975,actual,meter_gateway
R0000230955,417,2026-01-05 21:30:00,0.0986,235.57,1.81,0.943,actual,meter_gateway
R0000230956,417,2026-01-05 21:45:00,0.0961,223.73,1.93,0.953,actual,meter_gateway
R0000230957,417,2026-01-05 22:00:00,0.1014,232.66,1.95,0.957,actual,meter_gateway
R0000230958,417,2026-01-05 22:15:00,0.089,227.65,1.66,0.966,actual,meter_gateway
R0000230959,417,2026-01-05 22:30:00,0.1034,230.24,1.92,0.935,actual,meter_gateway
R0000230960,417,2026-01-05 22:45:00,0.1009,229.67,1.82,0.95,actual,meter_gateway
R0000230961,417,2026-01-05 23:00:00,0.1216,230.28,2.12,0.917,actual,meter_gateway
R0000230962,417,2026-01-05 23:15:00,0.0942,226.69,1.8,0.908,actual,meter_gateway
R0000230963,417,2026-01-05 23:30:00,0.09,232.01,1.67,0.941,actual,meter_gateway
R0000230964,417,2026-01-05 23:45:00,0.1028,380.0,1.89,0.933,actual,meter_gateway
R0000230965,418,2026-01-05 00:00:00,0.1226,229.12,2.52,0.894,actual,meter_gateway
R0000230966,418,2026-01-05 00:15:00,0.1117,231.6,1.96,0.966,actual,meter_gateway
R0000230967,418,2026-01-05 00:30:00,0.1184,231.59,2.01,0.965,actual,meter_gateway
R0000230968,418,2026-01-05 00:45:00,0.1382,227.91,2.67,0.965,actual,meter_gateway
R0000230969,418,2026-01-05 01:00:00,0.1055,224.28,1.97,0.936,actual,meter_gateway
R0000230970,418,2026-01-05 01:15:00,0.1349,231.51,2.29,0.955,actual,meter_gateway
R0000230971,418,2026-01-05 01:30:00,0.1023,229.75,1.84,0.944,actual,meter_gateway
R0000230972,418,2026-01-05 01:45:00,0.1417,227.64,2.55,0.967,actual,meter_gateway
R0000230973,418,2026-01-05 02:00:00,0.1413,229.91,2.45,0.943,actual,meter_gateway
R0000230974,418,2026-01-05 02:15:00,0.1133,231.94,2.01,-0.2,actual,meter_gateway
R0000230975,418,2026-01-05 02:30:00,0.142,224.48,2.72,0.916,actual,meter_gateway
R0000230976,418,2026-01-05 02:45:00,0.1393,229.0,2.57,0.945,actual,meter_gateway
R0000230977,418,2026-01-05 03:00:00,0.1476,233.09,2.85,0.96,actual,meter_gateway
R0000230978,418,2026-01-05 03:15:00,0.1307,234.58,2.27,0.947,estimated,legacy_import
R0000230979,418,2026-01-05 03:30:00,0.1296,235.33,2.21,0.955,actual,meter_gateway
R0000230980,418,2026-01-05 03:45:00,0.1526,226.7,2.71,0.955,actual,meter_gateway
R0000230981,418,2026-01-05 04:00:00,0.1444,228.12,2.51,0.943,actual,meter_gateway
R0000230982,418,2026-01-05 04:15:00,0.1284,227.88,2.34,0.961,estimated,legacy_import
R0000230983,418,2026-01-05 04:30:00,209.5046,232.11,2.71,0.896,actual,meter_gateway
R0000230984,418,2026-01-05 04:45:00,101.2056,232.89,2.08,0.983,actual,meter_gateway
R0000230985,418,2026-01-05 05:00:00,0.1571,229.88,3.0,0.984,estimated,legacy_import
R0000230986,418,2026-01-05 05:15:00,0.1135,226.66,2.08,0.945,actual,meter_gateway
R0000230987,418,2026-01-05 05:30:00,0.1255,234.6,2.26,0.936,estimated,legacy_import
R0000230988,418,2026-01-05 05:45:00,0.1245,234.16,2.38,0.939,estimated,legacy_import
R0000230989,418,2026-01-05 06:00:00,0.1309,231.29,2.43,0.953,estimated,legacy_import
R0000230990,418,2026-01-05 06:15:00,0.1361,227.76,2.29,0.98,actual,meter_gateway
R0000230991,418,2026-01-05 06:30:00,0.1493,227.48,2.65,0.956,actual,meter_gateway
R0000230992,418,2026-01-05 06:45:00,0.1228,228.36,2.02,0.967,actual,meter_gateway
R0000230993,418,2026-01-05 07:00:00,0.3383,228.62,6.99,0.936,actual,meter_gateway
R0000230994,418,2026-01-05 07:15:00,0.2489,232.7,4.39,0.98,actual,meter_gateway
R0000230995,418,2026-01-05 07:30:00,0.2943,228.51,5.74,0.914,actual,meter_gateway
R0000230996,418,2026-01-05 07:45:00,0.302,221.71,6.42,0.888,actual,meter_gateway
R0000230997,418,2026-01-05 08:00:00,0.3239,225.35,6.28,0.934,actual,meter_gateway
R0000230998,418,2026-01-05 08:15:00,0.3287,228.4,6.53,0.915,actual,meter_gateway
R0000230999,418,2026-01-05 08:30:00,0.2765,224.96,4.55,0.984,actual,meter_gateway
R0000231000,418,2026-01-05 08:45:00,0.3765,230.79,7.04,0.962,estimated,legacy_import
R0000231001,418,2026-01-05 09:00:00,0.5468,223.92,9.81,0.976,actual,meter_gateway
R0000231002,418,2026-01-05 09:15:00,0.542,232.9,9.46,0.943,actual,meter_gateway
R0000231003,418,2026-01-05 09:30:00,0.665,233.04,13.34,0.904,estimated,legacy_import
R0000231004,418,2026-01-05 09:45:00,0.4711,231.47,8.28,0.921,actual,meter_gateway
R0000231005,418,2026-01-05 10:00:00,0.4521,227.66,8.53,0.914,actual,meter_gateway
R0000231006,418,2026-01-05 10:15:00,0.5893,225.87,10.94,0.952,actual,meter_gateway
R0000231007,418,2026-01-05 10:30:00,0.5972,227.95,11.17,0.921,actual,meter_gateway
R0000231008,418,2026-01-05 10:45:00,0.4286,231.12,7.82,0.949,actual,meter_gateway
R0000231009,418,2026-01-05 11:00:00,0.6139,233.25,10.63,0.91,actual,meter_gateway
R0000231010,418,2026-01-05 11:15:00,0.6336,229.83,10.66,0.924,actual,meter_gateway
R0000231011,418,2026-01-05 11:30:00,0.6404,229.85,11.63,0.909,actual,meter_gateway
R0000231012,418,2026-01-05 11:45:00,0.5595,233.46,9.26,0.947,actual,meter_gateway
R0000231013,418,2026-01-05 12:00:00,199.8708,229.14,10.3,0.968,estimated,legacy_import
R0000231014,418,2026-01-05 12:15:00,0.6545,223.77,11.93,0.888,actual,meter_gateway
R0000231015,418,2026-01-05 12:30:00,0.4156,226.15,8.38,0.884,estimated,legacy_import
R0000231016,418,2026-01-05 13:00:00,0.5625,226.72,9.94,0.928,actual,meter_gateway
R0000231017,418,2026-01-05 13:15:00,0.7047,230.18,13.46,0.95,actual,meter_gateway
R0000231018,418,2026-01-05 13:30:00,0.5053,227.88,9.49,0.929,actual,meter_gateway
R0000231019,418,2026-01-05 13:45:00,0.3974,234.58,7.02,0.927,actual,meter_gateway
R0000231020,418,2026-01-05 14:00:00,0.5702,233.07,11.03,0.949,actual,meter_gateway
R0000231021,418,2026-01-05 14:15:00,0.6191,230.82,11.78,0.889,actual,meter_gateway
R0000231022,418,2026-01-05 14:30:00,0.6147,225.86,10.51,1.0,actual,meter_gateway
R0000231023,418,2026-01-05 14:45:00,0.6717,228.18,12.58,0.983,actual,meter_gateway
