reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000082790,370,2026-01-02 12:30:00,3.7877,232.9,70.91,0.923,actual,meter_gateway
R0000082791,370,2026-01-02 12:45:00,3.1758,235.18,54.73,0.906,actual,meter_gateway
R0000082792,370,2026-01-02 13:00:00,3.4104,228.76,66.83,0.913,actual,meter_gateway
R0000082793,370,2026-01-02 13:15:00,3.3536,232.76,58.82,0.996,actual,meter_gateway
R0000082794,370,2026-01-02 13:30:00,3.0352,232.73,53.45,0.952,actual,meter_gateway
R0000082795,370,2026-01-02 13:45:00,3.4348,229.2,68.08,0.907,actual,meter_gateway
R0000082796,370,2026-01-02 14:00:00,3.4928,226.43,65.15,0.944,actual,meter_gateway
R0000082797,370,2026-01-02 14:15:00,3.0114,234.65,52.9,0.946,actual,meter_gateway
R0000082798,370,2026-01-02 14:30:00,2.8192,233.7,59.53,0.886,actual,meter_gateway
R0000082799,370,2026-01-02 14:45:00,2.633,227.81,47.04,0.965,actual,meter_gateway
R0000082800,370,2026-01-02 15:00:00,3.0343,233.27,57.0,0.946,actual,meter_gateway
R0000082801,370,2026-01-02 15:15:00,2.4403,229.72,43.68,0.938,actual,meter_gateway
R0000082802,370,2026-01-02 15:30:00,2.3536,230.6,45.32,0.88,actual,meter_gateway
R0000082803,370,2026-01-02 15:45:00,2.1061,224.93,43.57,0.942,actual,meter_gateway
R0000082804,370,2026-01-02 16:00:00,2.0249,235.43,31.89,0.915,actual,meter_gateway
R0000082805,370,2026-01-02 16:15:00,1.8838,234.31,34.91,0.963,actual,meter_gateway
R0000082806,370,2026-01-02 16:30:00,1.4947,225.71,26.71,0.956,actual,meter_gateway
R0000082807,370,2026-01-02 16:45:00,1.0562,232.28,19.17,0.917,actual,meter_gateway
R0000082808,370,2026-01-02 17:00:00,0.9832,226.06,20.25,0.943,actual,meter_gateway
R0000082809,370,2026-01-02 17:15:00,0.8035,230.66,14.83,0.97,estimated,legacy_import
R0000082810,370,2026-01-02 17:30:00,0.5829,226.18,11.02,0.954,actual,meter_gateway
R0000082811,370,2026-01-02 17:45:00,0.397,232.55,7.21,0.982,actual,meter_gateway
R0000082812,370,2026-01-02 18:00:00,0.1503,235.29,2.48,0.958,actual,meter_gateway
R0000082813,370,2026-01-02 18:15:00,0.156,232.66,3.01,0.911,actual,meter_gateway
R0000082814,370,2026-01-02 18:30:00,0.1601,232.81,3.32,0.926,actual,meter_gateway
R0000082815,370,2026-01-02 18:45:00,0.1921,229.93,3.37,0.939,actual,meter_gateway
R0000082816,370,2026-01-02 19:00:00,0.1722,235.53,3.45,0.945,actual,meter_gateway
R0000082817,370,2026-01-02 19:15:00,0.1712,227.4,2.95,0.996,actual,meter_gateway
R0000082818,370,2026-01-02 19:30:00,0.164,230.06,3.02,0.935,actual,meter_gateway
R0000082819,370,2026-01-02 19:45:00,0.1494,230.14,2.92,0.911,actual,meter_gateway
R0000082820,370,2026-01-02 20:00:00,0.1757,231.16,3.34,0.967,actual,meter_gateway
R0000082821,370,2026-01-02 20:15:00,0.1735,221.09,3.58,0.944,actual,meter_gateway
R0000082822,370,2026-01-02 20:30:00,0.1743,230.92,3.37,0.888,actual,meter_gateway
R0000082823,370,2026-01-02 20:45:00,0.1439,233.66,2.59,0.947,estimated,legacy_import
R0000082824,370,2026-01-02 21:00:00,0.1514,231.86,2.82,0.968,actual,meter_gateway
R0000082825,370,2026-01-02 21:15:00,0.1506,239.2,2.61,0.958,actual,meter_gateway
R0000082826,370,2026-01-02 21:30:00,0.1758,233.97,2.99,0.957,actual,meter_gateway
R0000082827,370,2026-01-02 21:45:00,0.185,230.99,3.4,0.928,actual,meter_gateway
R0000082828,370,2026-01-02 22:00:00,0.1728,228.14,3.39,0.916,actual,meter_gateway
R0000082829,370,2026-01-02 22:15:00,0.1387,229.6,2.95,0.903,actual,meter_gateway
R0000082830,370,2026-01-02 22:30:00,0.1661,232.52,2.91,0.939,actual,meter_gateway
R0000082831,370,2026-01-02 22:45:00,0.1703,229.8,3.4,0.969,estimated,legacy_import
R0000082832,370,2026-01-02 23:00:00,0.159,232.43,2.66,0.935,actual,meter_gateway
R0000082833,370,2026-01-02 23:15:00,0.1716,237.04,3.38,0.932,actual,meter_gateway
R0000082834,370,2026-01-02 23:30:00,0.1681,232.55,3.04,0.982,actual,meter_gateway
R0000082835,370,2026-01-02 23:45:00,0.1749,234.12,2.91,0.959,actual,meter_gateway
R0000082836,371,2026-01-02 00:00:00,0.0957,227.31,1.86,0.912,actual,meter_gateway
R0000082837,371,2026-01-02 00:15:00,0.0895,231.01,1.8,0.905,actual,meter_gateway
R0000082838,371,2026-01-02 00:30:00,0.1036,230.13,1.9,0.96,actual,meter_gateway
R0000082839,371,2026-01-02 00:45:00,0.0961,228.31,1.76,0.925,actual,meter_gateway
R0000082840,371,2026-01-02 01:00:00,0.099,225.5,1.9,0.89,actual,meter_gateway
R0000082841,371,2026-01-02 01:15:00,0.0933,224.55,1.63,0.977,estimated,legacy_import
R0000082842,371,2026-01-02 01:30:00,0.0919,232.64,1.59,0.959,actual,meter_gateway
R0000082843,371,2026-01-02 01:45:00,0.094,228.68,1.87,0.854,actual,meter_gateway
R0000082844,371,2026-01-02 02:00:00,0.0995,228.46,1.96,0.958,actual,meter_gateway
R0000082845,371,2026-01-02 02:15:00,0.096,226.74,1.91,0.927,estimated,legacy_import
R0000082846,371,2026-01-02 02:30:00,0.1038,230.65,2.0,0.942,actual,meter_gateway
R0000082847,371,2026-01-02 02:45:00,0.0992,229.03,1.83,0.982,actual,meter_gateway
R0000082848,371,2026-01-02 03:00:00,0.1007,232.0,1.7,0.971,estimated,legacy_import
R0000082849,371,2026-01-02 03:15:00,0.1059,231.93,1.95,0.963,actual,meter_gateway
R0000082850,371,2026-01-02 03:30:00,0.1018,227.67,2.07,0.91,actual,meter_gateway
R0000082851,371,2026-01-02 03:45:00,0.0963,229.26,1.73,0.916,actual,meter_gateway
R0000082852,371,2026-01-02 04:00:00,0.0916,229.61,1.73,0.952,estimated,legacy_import
R0000082853,371,2026-01-02 04:15:00,0.0962,234.4,1.81,0.929,estimated,legacy_import
R0000082854,371,2026-01-02 04:30:00,0.1053,225.6,2.07,0.941,actual,meter_gateway
R0000082855,371,2026-01-02 04:45:00,0.1051,226.85,1.95,0.926,actual,meter_gateway
R0000082856,371,2026-01-02 05:00:00,0.093,225.46,1.66,0.943,estimated,legacy_import
R0000082857,371,2026-01-02 05:15:00,0.1123,230.94,2.18,0.923,actual,meter_gateway
R0000082858,371,2026-01-02 05:30:00,0.0907,230.52,1.99,0.897,actual,meter_gateway
R0000082859,371,2026-01-02 05:45:00,0.1017,229.26,1.87,0.963,actual,meter_gateway
R0000082860,371,2026-01-02 06:00:00,0.102,231.47,1.91,0.97,estimated,legacy_import
R0000082861,371,2026-01-02 06:15:00,0.1122,226.72,1.95,0.938,actual,meter_gateway
R0000082862,371,2026-01-02 06:30:00,0.0978,227.92,1.89,0.979,actual,meter_gateway
R0000082863,371,2026-01-02 06:45:00,0.0861,232.12,1.63,0.954,actual,meter_gateway
R0000082864,371,2026-01-02 07:00:00,0.0962,235.95,1.61,0.968,estimated,legacy_import
R0000082865,371,2026-01-02 07:15:00,0.0911,228.74,1.76,0.905,actual,meter_gateway
R0000082866,371,2026-01-02 07:30:00,0.0912,232.83,1.63,0.949,actual,meter_gateway
R0000082867,371,2026-01-02 07:45:00,0.1159,229.89,2.2,0.906,actual,meter_gateway
R0000082868,371,2026-01-02 08:00:00,0.6702,225.02,13.91,0.953,actual,meter_gateway
R0000082869,371,2026-01-02 08:15:00,0.6969,232.05,12.33,0.956,actual,meter_gateway
R0000082870,371,2026-01-02 08:30:00,0.6397,229.81,11.58,0.998,actual,meter_gateway
R0000082871,371,2026-01-02 08:45:00,0.6991,236.51,13.32,0.896,actual,meter_gateway
R0000082872,371,2026-01-02 09:00:00,0.6498,228.52,11.7,0.958,actual,meter_gateway
R0000082873,371,2026-01-02 09:15:00,0.6391,230.75,11.07,0.969,actual,meter_gateway
R0000082874,371,2026-01-02 09:30:00,0.7002,227.56,12.36,0.966,actual,meter_gateway
R0000082875,371,2026-01-02 09:45:00,0.6279,230.89,11.02,0.967,actual,meter_gateway
R0000082876,371,2026-01-02 10:00:00,0.6817,227.01,12.93,0.919,actual,meter_gateway
R0000082877,371,2026-01-02 10:15:00,0.7795,230.38,12.73,0.97,actual,meter_gateway
R0000082878,371,2026-01-02 10:30:00,0.6288,232.52,11.43,0.91,actual,meter_gateway
R0000082879,371,2026-01-02 10:45:00,0.6161,233.45,11.73,0.902,actual,meter_gateway
R0000082880,371,2026-01-02 11:00:00,0.6414,235.85,11.71,0.927,actual,meter_gateway
R0000082881,371,2026-01-02 11:15:00,0.7566,231.34,13.86,0.943,actual,meter_gateway
R0000082882,371,2026-01-02 11:30:00,0.6133,231.05,11.3,0.921,actual,meter_gateway
R0000082883,371,2026-01-02 11:45:00,0.6478,227.66,12.67,0.946,actual,meter_gateway
R0000082884,371,2026-01-02 12:00:00,0.6798,228.05,12.69,0.903,estimated,legacy_import
R0000082885,371,2026-01-02 12:15:00,0.5789,233.07,8.93,1.0,actual,meter_gateway
R0000082886,371,2026-01-02 12:30:00,0.6787,230.1,13.14,0.932,actual,meter_gateway
R0000082887,371,2026-01-02 12:45:00,0.688,230.53,12.02,1.0,actual,meter_gateway
R0000082888,371,2026-01-02 13:00:00,0.6613,230.22,12.03,0.943,actual,meter_gateway
R0000082889,371,2026-01-02 13:15:00,0.6907,228.97,12.91,0.958,actual,meter_gateway
R0000082890,371,2026-01-02 13:30:00,0.6768,225.19,13.89,0.897,actual,meter_gateway
R0000082891,371,2026-01-02 13:45:00,0.7011,236.73,11.99,0.958,actual,meter_gateway
R0000082892,371,2026-01-02 14:00:00,0.5406,227.25,10.19,0.955,actual,meter_gateway
R0000082893,371,2026-01-02 14:15:00,0.6912,231.91,13.24,0.919,actual,meter_gateway
R0000082894,371,2026-01-02 14:30:00,0.7414,233.15,14.43,0.912,actual,meter_gateway
R0000082895,371,2026-01-02 14:45:00,0.5937,231.11,9.73,0.957,actual,meter_gateway
R0000082896,371,2026-01-02 15:00:00,0.341,231.87,5.93,0.945,estimated,legacy_import
R0000082897,371,2026-01-02 15:15:00,0.3282,228.19,6.36,0.951,actual,meter_gateway
R0000082898,371,2026-01-02 15:30:00,0.3626,235.64,6.28,0.963,actual,meter_gateway
R0000082899,371,2026-01-02 15:45:00,0.3628,226.93,7.54,0.882,actual,meter_gateway
R0000082900,371,2026-01-02 16:00:00,0.3352,235.27,6.2,0.948,actual,meter_gateway
R0000082901,371,2026-01-02 16:15:00,0.3303,232.58,5.88,0.943,actual,meter_gateway
R0000082902,371,2026-01-02 16:30:00,0.3306,229.1,6.55,0.915,actual,meter_gateway
R0000082903,371,2026-01-02 16:45:00,0.3275,222.5,6.83,0.866,actual,meter_gateway
R0000082904,371,2026-01-02 17:00:00,0.2836,232.18,5.37,0.93,actual,meter_gateway
R0000082905,371,2026-01-02 17:15:00,0.3375,227.45,6.48,0.972,actual,meter_gateway
R0000082906,371,2026-01-02 17:30:00,0.3121,227.81,5.98,0.916,actual,meter_gateway
R0000082907,371,2026-01-02 17:45:00,0.3012,231.12,6.08,0.889,actual,meter_gateway
R0000082908,371,2026-01-02 18:00:00,0.1056,230.19,1.7,0.96,actual,meter_gateway
R0000082909,371,2026-01-02 18:15:00,0.0972,229.5,1.79,0.99,actual,meter_gateway
R0000082910,371,2026-01-02 18:30:00,0.0831,233.14,1.52,0.938,actual,meter_gateway
R0000082911,371,2026-01-02 18:45:00,0.1041,229.33,1.96,0.936,actual,meter_gateway
R0000082912,371,2026-01-02 19:00:00,0.1001,227.66,2.04,0.893,actual,meter_gateway
R0000082913,371,2026-01-02 19:15:00,0.0841,226.81,1.58,0.931,actual,meter_gateway
R0000082914,371,2026-01-02 19:30:00,0.0962,226.44,1.84,0.968,actual,meter_gateway
R0000082915,371,2026-01-02 19:45:00,0.0973,229.3,1.94,0.904,actual,meter_gateway
R0000082916,371,2026-01-02 20:00:00,0.1058,229.9,1.8,0.964,actual,meter_gateway
R0000082917,371,2026-01-02 20:15:00,0.1153,229.44,1.96,1.0,actual,meter_gateway
R0000082918,371,2026-01-02 20:30:00,0.101,223.26,1.81,0.881,actual,meter_gateway
R0000082919,371,2026-01-02 21:00:00,0.1214,236.04,2.31,0.953,actual,meter_gateway
R0000082920,371,2026-01-02 21:15:00,0.0974,227.85,1.87,0.978,actual,meter_gateway
R0000082921,371,2026-01-02 21:30:00,0.0966,242.31,1.81,0.922,actual,meter_gateway
R0000082922,371,2026-01-02 21:45:00,0.0947,231.03,1.89,0.96,actual,meter_gateway
R0000082923,371,2026-01-02 22:00:00,0.1003,231.03,2.11,0.891,actual,meter_gateway
R0000082924,371,2026-01-02 22:15:00,0.0953,231.05,1.93,0.909,actual,meter_gateway
R0000082925,371,2026-01-02 22:30:00,0.0869,225.83,1.41,0.984,actual,meter_gateway
R0000082926,371,2026-01-02 22:45:00,0.1023,228.8,1.89,0.9,actual,meter_gateway
R0000082927,371,2026-01-02 23:00:00,0.0982,233.07,1.85,0.934,actual,meter_gateway
R0000082928,371,2026-01-02 23:15:00,0.088,232.72,1.63,0.918,actual,meter_gateway
R0000082929,371,2026-01-02 23:30:00,0.0961,231.91,1.88,0.937,actual,meter_gateway
R0000082930,371,2026-01-02 23:45:00,0.0927,231.33,1.65,0.966,actual,meter_gateway
R0000082931,372,2026-01-02 00:00:00,0.3025,232.48,5.34,0.94,actual,meter_gateway
R0000082932,372,2026-01-02 00:15:00,0.263,228.03,4.69,1.0,actual,meter_gateway
R0000082933,372,2026-01-02 00:30:00,0.3885,228.81,6.91,0.922,actual,meter_gateway
R0000082934,372,2026-01-02 00:45:00,0.3077,232.79,5.61,0.976,actual,meter_gateway
R0000082935,372,2026-01-02 01:00:00,0.3441,233.04,6.19,0.948,actual,meter_gateway
R0000082936,372,2026-01-02 01:15:00,0.3865,227.93,7.95,0.949,actual,meter_gateway
R0000082937,372,2026-01-02 01:30:00,0.2931,234.03,5.22,0.922,estimated,legacy_import
R0000082938,372,2026-01-02 01:45:00,0.3249,230.5,5.39,0.987,actual,meter_gateway
R0000082939,372,2026-01-02 02:00:00,0.335,235.35,6.34,0.982,actual,meter_gateway
R0000082940,372,2026-01-02 02:15:00,0.3257,231.56,6.43,0.933,actual,meter_gateway
R0000082941,372,2026-01-02 02:30:00,0.2919,229.83,5.16,0.954,actual,meter_gateway
R0000082942,372,2026-01-02 02:45:00,0.272,228.72,4.74,0.925,actual,meter_gateway
R0000082943,372,2026-01-02 03:00:00,0.2754,229.05,5.32,0.953,actual,meter_gateway
R0000082944,372,2026-01-02 03:15:00,0.3024,228.78,5.95,0.91,actual,meter_gateway
R0000082945,372,2026-01-02 03:30:00,0.3244,227.19,6.03,0.929,actual,meter_gateway
R0000082946,372,2026-01-02 03:45:00,0.3524,228.63,6.8,0.952,actual,meter_gateway
R0000082947,372,2026-01-02 04:00:00,0.324,230.9,5.4,0.994,actual,meter_gateway
R0000082948,372,2026-01-02 04:15:00,0.3115,238.85,5.62,0.946,estimated,legacy_import
R0000082949,372,2026-01-02 04:30:00,0.3231,230.35,5.95,0.974,actual,meter_gateway
R0000082950,372,2026-01-02 04:45:00,0.3467,226.58,6.04,0.995,actual,meter_gateway
R0000082951,372,2026-01-02 05:00:00,0.4653,232.53,8.4,0.886,actual,meter_gateway
R0000082952,372,2026-01-02 05:15:00,0.3433,229.6,5.86,0.986,estimated,legacy_import
R0000082953,372,2026-01-02 05:30:00,0.4198,232.46,7.85,0.937,actual,meter_gateway
R0000082954,372,2026-01-02 05:45:00,0.3615,232.31,6.3,0.944,actual,meter_gateway
R0000082955,372,2026-01-02 06:00:00,0.4773,222.51,8.83,0.95,actual,meter_gateway
R0000082956,372,2026-01-02 06:15:00,0.5537,225.76,9.97,0.939,actual,meter_gateway
R0000082957,372,2026-01-02 06:30:00,0.3954,232.01,6.85,0.984,actual,meter_gateway
R0000082958,372,2026-01-02 06:45:00,0.5161,234.51,9.62,0.882,actual,meter_gateway
R0000082959,372,2026-01-02 07:00:00,0.5172,226.47,10.82,0.913,actual,meter_gateway
R0000082960,372,2026-01-02 07:15:00,0.5617,221.41,11.12,0.948,actual,meter_gateway
R0000082961,372,2026-01-02 07:30:00,0.6155,227.98,11.21,0.894,actual,meter_gateway
R0000082962,372,2026-01-02 07:45:00,0.5161,229.69,9.15,0.908,actual,meter_gateway
R0000082963,372,2026-01-02 08:00:00,0.4858,231.38,8.69,0.965,actual,meter_gateway
R0000082964,372,2026-01-02 08:15:00,0.4636,228.09,7.89,0.98,actual,meter_gateway
R0000082965,372,2026-01-02 08:30:00,0.4026,223.89,7.65,0.938,estimated,legacy_import
R0000082966,372,2026-01-02 08:45:00,0.5005,228.03,9.75,0.908,actual,meter_gateway
R0000082967,372,2026-01-02 09:00:00,0.4199,227.89,7.62,0.945,actual,meter_gateway
R0000082968,372,2026-01-02 09:15:00,0.3346,225.9,6.55,0.908,estimated,legacy_import
R0000082969,372,2026-01-02 09:30:00,0.5322,232.67,8.99,0.95,actual,meter_gateway
R0000082970,372,2026-01-02 09:45:00,0.4463,233.31,8.9,0.911,actual,meter_gateway
R0000082971,372,2026-01-02 10:00:00,0.4423,231.57,7.91,0.984,actual,meter_gateway
R0000082972,372,2026-01-02 10:15:00,0.4123,238.85,6.93,0.934,estimated,legacy_import
R0000082973,372,2026-01-02 10:30:00,0.4383,225.61,8.1,0.921,estimated,legacy_import
R0000082974,372,2026-01-02 10:45:00,0.3875,229.27,6.65,0.955,actual,meter_gateway
R0000082975,372,2026-01-02 11:00:00,0.4204,233.26,7.59,0.934,estimated,legacy_import
R0000082976,372,2026-01-02 11:15:00,0.4293,230.15,7.51,0.933,actual,meter_gateway
R0000082977,372,2026-01-02 11:30:00,0.4271,230.57,7.77,0.96,actual,meter_gateway
R0000082978,372,2026-01-02 11:45:00,0.48,231.31,8.92,0.96,actual,meter_gateway
R0000082979,372,2026-01-02 12:00:00,0.5315,229.91,9.59,0.959,actual,meter_gateway
R0000082980,372,2026-01-02 12:15:00,0.3671,235.61,6.48,0.969,actual,meter_gateway
R0000082981,372,2026-01-02 12:30:00,0.3655,224.04,6.61,0.884,actual,meter_gateway
R0000082982,372,2026-01-02 12:45:00,0.404,231.24,7.49,0.964,actual,meter_gateway
R0000082983,372,2026-01-02 13:00:00,0.4026,232.84,7.42,0.927,actual,meter_gateway
R0000082984,372,2026-01-02 13:15:00,0.5404,227.19,10.94,0.906,actual,meter_gateway
R0000082985,372,2026-01-02 13:30:00,0.4567,226.71,8.63,0.922,actual,meter_gateway
R0000082986,372,2026-01-02 13:45:00,0.4536,230.02,8.22,0.92,estimated,legacy_import
R0000082987,372,2026-01-02 14:00:00,0.3776,228.44,6.99,0.94,actual,meter_gateway
R0000082988,372,2026-01-02 14:15:00,0.4543,232.69,7.97,0.948,actual,meter_gateway
R0000082989,372,2026-01-02 14:30:00,0.4437,227.61,8.13,0.945,actual,meter_gateway
R0000082990,372,2026-01-02 14:45:00,0.3802,225.79,6.79,0.991,actual,meter_gateway
R0000082991,372,2026-01-02 15:00:00,0.4824,234.16,8.99,0.964,actual,meter_gateway
R0000082992,372,2026-01-02 15:15:00,0.4281,227.4,8.01,0.929,actual,meter_gateway
R0000082993,372,2026-01-02 15:30:00,0.3928,232.38,7.1,0.923,actual,meter_gateway
R0000082994,372,2026-01-02 15:45:00,0.456,232.06,9.04,0.888,actual,meter_gateway
R0000082995,372,2026-01-02 16:00:00,0.5159,229.29,10.11,0.944,actual,meter_gateway
R0000082996,372,2026-01-02 16:15:00,0.3769,231.06,6.89,0.927,actual,meter_gateway
R0000082997,372,2026-01-02 16:30:00,0.4245,224.78,7.41,0.971,actual,meter_gateway
R0000082998,372,2026-01-02 16:45:00,0.4248,229.98,8.27,0.923,actual,meter_gateway
R0000082999,372,2026-01-02 17:00:00,0.6371,229.51,11.74,0.942,actual,meter_gateway
R0000083000,372,2026-01-02 17:15:00,0.5819,232.2,11.99,0.88,estimated,legacy_import
R0000083001,372,2026-01-02 17:30:00,0.5329,236.29,10.65,0.908,actual,meter_gateway
R0000083002,372,2026-01-02 17:45:00,0.5889,227.19,11.37,0.953,actual,meter_gateway
R0000083003,372,2026-01-02 18:00:00,0.6281,227.02,11.62,0.928,actual,meter_gateway
R0000083004,372,2026-01-02 18:15:00,0.7024,229.51,13.03,0.964,actual,meter_gateway
R0000083005,372,2026-01-02 18:30:00,0.6318,230.37,12.04,0.923,actual,meter_gateway
R0000083006,372,2026-01-02 18:45:00,0.4624,229.92,9.92,0.87,actual,meter_gateway
R0000083007,372,2026-01-02 19:00:00,0.6733,232.3,11.58,0.921,actual,meter_gateway
R0000083008,372,2026-01-02 19:15:00,0.5829,232.8,10.62,0.936,actual,meter_gateway
R0000083009,372,2026-01-02 19:30:00,0.6499,234.48,11.36,0.938,actual,meter_gateway
R0000083010,372,2026-01-02 19:45:00,0.6739,233.65,12.64,0.924,actual,meter_gateway
R0000083011,372,2026-01-02 20:00:00,0.4774,236.4,9.25,0.891,actual,meter_gateway
R0000083012,372,2026-01-02 20:15:00,0.4121,229.61,7.35,0.948,actual,meter_gateway
R0000083013,372,2026-01-02 20:30:00,0.6602,230.8,11.74,0.957,actual,meter_gateway
R0000083014,372,2026-01-02 20:45:00,0.5873,227.78,10.77,0.971,actual,meter_gateway
R0000083015,372,2026-01-02 21:00:00,0.5017,231.26,9.64,0.93,actual,meter_gateway
R0000083016,372,2026-01-02 21:15:00,0.559,229.92,10.18,1.0,actual,meter_gateway
R0000083017,372,2026-01-02 21:30:00,0.6314,229.3,10.4,1.0,actual,meter_gateway
R0000083018,372,2026-01-02 21:45:00,0.8605,225.95,15.89,0.967,actual,meter_gateway
R0000083019,372,2026-01-02 22:00:00,0.3597,226.51,6.46,0.96,actual,meter_gateway
R0000083020,372,2026-01-02 22:15:00,0.3275,232.62,6.2,0.934,estimated,legacy_import
R0000083021,372,2026-01-02 22:30:00,0.319,230.16,6.31,0.92,actual,meter_gateway
R0000083022,372,2026-01-02 22:45:00,0.2946,223.77,5.23,0.96,actual,meter_gateway
R0000083023,372,2026-01-02 23:00:00,0.2844,226.37,5.46,0.924,actual,meter_gateway
R0000083024,372,2026-01-02 23:15:00,0.3823,230.97,6.73,0.938,actual,meter_gateway
R0000083025,372,2026-01-02 23:30:00,0.2974,226.91,5.58,0.969,actual,meter_gateway
R0000083026,372,2026-01-02 23:45:00,0.3884,231.86,7.33,0.924,actual,meter_gateway
R0000083027,373,2026-01-02 00:00:00,0.3393,226.84,6.37,0.951,actual,meter_gateway
R0000083028,373,2026-01-02 00:15:00,0.3787,232.42,7.2,0.909,actual,meter_gateway
R0000083029,373,2026-01-02 00:30:00,0.347,233.83,6.32,0.991,actual,meter_gateway
R0000083030,373,2026-01-02 00:45:00,0.3217,219.24,6.78,0.946,actual,meter_gateway
R0000083031,373,2026-01-02 01:00:00,0.3044,229.04,6.04,0.883,actual,meter_gateway
R0000083032,373,2026-01-02 01:15:00,0.2812,232.14,5.17,0.956,actual,meter_gateway
R0000083033,373,2026-01-02 01:30:00,0.3258,228.77,6.01,0.922,actual,meter_gateway
R0000083034,373,2026-01-02 01:45:00,0.3445,227.83,6.69,0.906,estimated,legacy_import
R0000083035,373,2026-01-02 02:00:00,0.3159,224.02,5.28,0.933,estimated,legacy_import
R0000083036,373,2026-01-02 02:15:00,0.3199,235.39,5.63,0.975,actual,meter_gateway
R0000083037,373,2026-01-02 02:30:00,0.274,229.24,5.2,0.943,actual,meter_gateway
R0000083038,373,2026-01-02 02:45:00,0.3304,223.7,6.45,0.976,estimated,legacy_import
R0000083039,373,2026-01-02 03:00:00,0.2671,233.32,5.28,0.874,estimated,legacy_import
R0000083040,373,2026-01-02 03:15:00,0.2738,236.58,5.4,0.974,actual,meter_gateway
R0000083041,373,2026-01-02 03:30:00,0.3181,233.35,5.18,0.953,actual,meter_gateway
R0000083042,373,2026-01-02 03:45:00,0.3678,226.15,6.71,0.929,actual,meter_gateway
R0000083043,373,2026-01-02 04:00:00,0.3074,230.86,4.99,0.987,actual,meter_gateway
R0000083044,373,2026-01-02 04:15:00,0.2985,229.34,5.1,0.973,actual,meter_gateway
R0000083045,373,2026-01-02 04:30:00,0.3108,227.24,5.36,1.0,actual,meter_gateway
R0000083046,373,2026-01-02 05:00:00,0.4575,228.88,8.88,0.926,actual,meter_gateway
R0000083047,373,2026-01-02 05:15:00,0.4194,229.77,8.52,0.906,actual,meter_gateway
R0000083048,373,2026-01-02 05:30:00,0.3807,227.65,7.4,0.933,actual,meter_gateway
R0000083049,373,2026-01-02 05:45:00,0.4432,232.68,8.44,0.924,actual,meter_gateway
R0000083050,373,2026-01-02 06:00:00,0.3766,224.88,7.9,0.923,actual,meter_gateway
R0000083051,373,2026-01-02 06:15:00,0.6326,232.38,11.66,0.923,actual,meter_gateway
R0000083052,373,2026-01-02 06:30:00,0.4235,232.24,8.19,0.969,actual,meter_gateway
R0000083053,373,2026-01-02 06:45:00,0.4918,229.64,8.83,0.929,actual,meter_gateway
R0000083054,373,2026-01-02 07:00:00,0.4378,226.02,8.46,0.91,actual,meter_gateway
R0000083055,373,2026-01-02 07:15:00,0.4997,233.01,9.11,0.934,actual,meter_gateway
R0000083056,373,2026-01-02 07:30:00,0.5038,237.44,9.42,0.895,actual,meter_gateway
R0000083057,373,2026-01-02 07:45:00,0.5301,231.22,10.09,0.942,actual,meter_gateway
R0000083058,373,2026-01-02 08:00:00,0.5479,232.0,9.98,0.957,actual,meter_gateway
R0000083059,373,2026-01-02 08:15:00,0.5422,227.93,9.8,0.95,actual,meter_gateway
R0000083060,373,2026-01-02 08:30:00,0.5056,227.71,9.37,0.974,actual,meter_gateway
R0000083061,373,2026-01-02 08:45:00,0.4836,232.92,7.82,0.94,actual,meter_gateway
R0000083062,373,2026-01-02 09:00:00,0.383,235.02,6.52,0.953,actual,meter_gateway
R0000083063,373,2026-01-02 09:15:00,0.3282,240.42,5.24,1.0,actual,meter_gateway
R0000083064,373,2026-01-02 09:30:00,0.4515,234.22,7.75,1.0,estimated,legacy_import
R0000083065,373,2026-01-02 09:45:00,0.4539,224.37,9.45,0.862,actual,meter_gateway
R0000083066,373,2026-01-02 10:00:00,0.4117,232.04,7.32,0.962,actual,meter_gateway
R0000083067,373,2026-01-02 10:15:00,0.4446,227.5,8.3,0.934,estimated,legacy_import
R0000083068,373,2026-01-02 10:30:00,0.302,239.97,5.17,0.949,actual,meter_gateway
R0000083069,373,2026-01-02 10:45:00,0.4062,232.74,7.67,0.907,estimated,legacy_import
R0000083070,373,2026-01-02 11:00:00,0.3324,226.97,5.77,0.958,actual,meter_gateway
R0000083071,373,2026-01-02 11:15:00,0.3971,228.58,7.3,0.911,actual,meter_gateway
R0000083072,373,2026-01-02 11:30:00,0.487,224.63,9.09,0.974,actual,meter_gateway
R0000083073,373,2026-01-02 11:45:00,0.4684,238.68,8.18,0.97,actual,meter_gateway
R0000083074,373,2026-01-02 12:00:00,0.4395,231.09,8.36,0.984,actual,meter_gateway
R0000083075,373,2026-01-02 12:15:00,0.3328,231.14,6.01,0.968,actual,meter_gateway
R0000083076,373,2026-01-02 12:30:00,0.4725,235.28,7.84,0.955,actual,meter_gateway
R0000083077,373,2026-01-02 12:45:00,0.4135,222.2,8.48,0.944,actual,meter_gateway
R0000083078,373,2026-01-02 13:00:00,0.4671,230.48,8.09,0.967,actual,meter_gateway
R0000083079,373,2026-01-02 13:15:00,0.4529,228.48,8.28,0.921,actual,meter_gateway
R0000083080,373,2026-01-02 13:30:00,0.3581,231.61,6.17,0.939,actual,meter_gateway
